Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Kristina R Spencer	5	Journal Article	26496608	Cell	2015	Gene-specific translation regulation mediated by the hormone-signaling molecule EIN2.	Department of Plant and Microbial Biology; North Carolina State University; Raleigh; NC 27695; USA.
Paul EnrÃ­quez	6	Journal Article	26496608	Cell	2015	Gene-specific translation regulation mediated by the hormone-signaling molecule EIN2.	Department of Plant and Microbial Biology; North Carolina State University; Raleigh; NC 27695; USA.
Brad M Binder	7	Journal Article	26496608	Cell	2015	Gene-specific translation regulation mediated by the hormone-signaling molecule EIN2.	Department of Biochemistry; Cellular and Molecular Biology; University of Tennessee; Knoxville; Knoxville; TN 37996; USA.
Steffen Heber	8	Journal Article	26496608	Cell	2015	Gene-specific translation regulation mediated by the hormone-signaling molecule EIN2.	Department of Computer Science; North Carolina State University; Raleigh; NC 27695; USA.
Anna N Stepanova	Corresponding	Journal Article	26496608	Cell	2015	Gene-specific translation regulation mediated by the hormone-signaling molecule EIN2.	Department of Plant and Microbial Biology; North Carolina State University; Raleigh; NC 27695; USA; Genetics Graduate Program; North Carolina State University; Raleigh; NC 27695; USA. Electronic address: atstepan@ncsu.edu.
Jose M Alonso	Corresponding	Journal Article	26496608	Cell	2015	Gene-specific translation regulation mediated by the hormone-signaling molecule EIN2.	Department of Plant and Microbial Biology; North Carolina State University; Raleigh; NC 27695; USA; Genetics Graduate Program; North Carolina State University; Raleigh; NC 27695; USA. Electronic address: jmalonso@ncsu.edu.
Wenyang Li	First	Journal Article	26496607	Cell	2015	EIN2-directed translational regulation of ethylene signaling in Arabidopsis.	The State Key Laboratory of Protein and Plant Gene Research; College of Life Sciences; Peking University; Beijing 100871; China.
Mengdi Ma	2	Journal Article	26496607	Cell	2015	EIN2-directed translational regulation of ethylene signaling in Arabidopsis.	The State Key Laboratory of Protein and Plant Gene Research; College of Life Sciences; Peking University; Beijing 100871; China.
Ying Feng	3	Journal Article	26496607	Cell	2015	EIN2-directed translational regulation of ethylene signaling in Arabidopsis.	The State Key Laboratory of Protein and Plant Gene Research; College of Life Sciences; Peking University; Beijing 100871; China.
Hongjiang Li	4	Journal Article	26496607	Cell	2015	EIN2-directed translational regulation of ethylene signaling in Arabidopsis.	The State Key Laboratory of Protein and Plant Gene Research; College of Life Sciences; Peking University; Beijing 100871; China.
Yichuan Wang	5	Journal Article	26496607	Cell	2015	EIN2-directed translational regulation of ethylene signaling in Arabidopsis.	The State Key Laboratory of Protein and Plant Gene Research; College of Life Sciences; Peking University; Beijing 100871; China.
Yutong Ma	6	Journal Article	26496607	Cell	2015	EIN2-directed translational regulation of ethylene signaling in Arabidopsis.	The State Key Laboratory of Protein and Plant Gene Research; College of Life Sciences; Peking University; Beijing 100871; China.
Mingzhe Li	7	Journal Article	26496607	Cell	2015	EIN2-directed translational regulation of ethylene signaling in Arabidopsis.	The State Key Laboratory of Protein and Plant Gene Research; College of Life Sciences; Peking University; Beijing 100871; China.
Fengying An	8	Journal Article	26496607	Cell	2015	EIN2-directed translational regulation of ethylene signaling in Arabidopsis.	The State Key Laboratory of Protein and Plant Gene Research; College of Life Sciences; Peking University; Beijing 100871; China; Peking-Tsinghua Center for Life Sciences; Beijing 100871; China.
Hongwei Guo	Corresponding	Journal Article	26496607	Cell	2015	EIN2-directed translational regulation of ethylene signaling in Arabidopsis.	The State Key Laboratory of Protein and Plant Gene Research; College of Life Sciences; Peking University; Beijing 100871; China; Peking-Tsinghua Center for Life Sciences; Beijing 100871; China. Electronic address: hongweig@pku.edu.cn.
Mohammad Salehin	First	Journal Article	26496600	Cell	2015	Ethylene prunes translation.	Howard Hughes Medical Institute and Section of Cell and Developmental Biology; University of California; San Diego; La Jolla; CAÂ 92093;Â USA.
Mark Estelle	Corresponding	Journal Article	26496600	Cell	2015	Ethylene prunes translation.	Howard Hughes Medical Institute and Section of Cell and Developmental Biology; University of California; San Diego; La Jolla; CAÂ 92093;Â USA. Electronic address: mestelle@ucsd.edu.
Daisuke Maruyama	First	Journal Article	25913191	Cell	2015	Rapid Elimination of the Persistent Synergid through a Cell Fusion Mechanism.	Institute of Transformative Bio-Molecules (ITbM); Nagoya University; Furo-cho; Chikusa-ku; Nagoya; Aichi 464-8602; Japan; Division of Biological Science; Graduate School of Science; Nagoya University; Furo-cho; Chikusa-ku; Nagoya; Aichi 464-8602; Japan; Institute for Advanced Research; Nagoya University; Furo-cho; Chikusa-ku; Nagoya; Aichi 464-8602; Japan; Temasek Life Sciences Laboratory and Department of Biological Sciences; National University of Singapore; Singapore 117604; Singapore. Electronic address: maruyama.daisuke@f.mbox.nagoya-u.ac.jp.
Ronny VÃ¶lz	2	Journal Article	25913191	Cell	2015	Rapid Elimination of the Persistent Synergid through a Cell Fusion Mechanism.	Center for Plant Molecular Biology (ZMBP); University of TÃ¼bingen; 72076 TÃ¼bingen; Germany; Center for Desert Agriculture; Division of Biological and Environmental Sciences and Engineering; King Abdullah University of Science and Technology; Thuwal 23955-6900; Saudi Arabia.
Hidenori Takeuchi	3	Journal Article	25913191	Cell	2015	Rapid Elimination of the Persistent Synergid through a Cell Fusion Mechanism.	JST ERATO Higashiyama Live-Holonics Project; Nagoya University; Furo-cho; Chikusa-ku; Nagoya; Aichi 464-8602; Japan.
Toshiyuki Mori	4	Journal Article	25913191	Cell	2015	Rapid Elimination of the Persistent Synergid through a Cell Fusion Mechanism.	Waseda Institute for Advanced Study; Waseda University; 1-6-1 Nishiwaseda; Shinjuku-ku; Tokyo 169-8050; Japan.
Tomoko Igawa	5	Journal Article	25913191	Cell	2015	Rapid Elimination of the Persistent Synergid through a Cell Fusion Mechanism.	Graduate School of Horticulture; Chiba University; 648 Matsudo; Matsudo-City; Chiba 271-8510; Japan.
Daisuke Kurihara	6	Journal Article	25913191	Cell	2015	Rapid Elimination of the Persistent Synergid through a Cell Fusion Mechanism.	JST ERATO Higashiyama Live-Holonics Project; Nagoya University; Furo-cho; Chikusa-ku; Nagoya; Aichi 464-8602; Japan.
Tomokazu Kawashima	7	Journal Article	25913191	Cell	2015	Rapid Elimination of the Persistent Synergid through a Cell Fusion Mechanism.	Temasek Life Sciences Laboratory and Department of Biological Sciences; National University of Singapore; Singapore 117604; Singapore; Gregor Mendel Institute; Dr-BohrGasse 3; 1030 Vienna; Austria.
Minako Ueda	8	Journal Article	25913191	Cell	2015	Rapid Elimination of the Persistent Synergid through a Cell Fusion Mechanism.	Institute of Transformative Bio-Molecules (ITbM); Nagoya University; Furo-cho; Chikusa-ku; Nagoya; Aichi 464-8602; Japan.
Masaki Ito	9	Journal Article	25913191	Cell	2015	Rapid Elimination of the Persistent Synergid through a Cell Fusion Mechanism.	Graduate School of Bioagricultural Sciences and School of Agricultural Sciences; Nagoya University; Furo-cho; Chikusa-ku; Nagoya; AichiÂ 464-8602; Japan.
Masaaki Umeda	10	Journal Article	25913191	Cell	2015	Rapid Elimination of the Persistent Synergid through a Cell Fusion Mechanism.	Graduate School of Biological Sciences; Nara Institute of Science and Technology; 8916-5 Takayama; Ikoma; Nara 630-0192; Japan; JST; CREST; 8916-5 Takayama; Ikoma; Nara 630-0192; Japan.
Shuh-Ichi Nishikawa	11	Journal Article	25913191	Cell	2015	Rapid Elimination of the Persistent Synergid through a Cell Fusion Mechanism.	Department of Life and Food Science; Graduate School of Science; Niigata University; 8050; Ikarashi 2-no-cho; Nishi-ku; Niigata 950-2181; Japan.
Rita GroÃ-Hardt	12	Journal Article	25913191	Cell	2015	Rapid Elimination of the Persistent Synergid through a Cell Fusion Mechanism.	Center for Plant Molecular Biology (ZMBP); University of TÃ¼bingen; 72076 TÃ¼bingen; Germany; Center for Biomolecular Interactions Bremen; University of Bremen; Leobener StraÃe NW2 28359; Germany.
Tetsuya Higashiyama	Corresponding	Journal Article	25913191	Cell	2015	Rapid Elimination of the Persistent Synergid through a Cell Fusion Mechanism.	Institute of Transformative Bio-Molecules (ITbM); Nagoya University; Furo-cho; Chikusa-ku; Nagoya; Aichi 464-8602; Japan; Division of Biological Science; Graduate School of Science; Nagoya University; Furo-cho; Chikusa-ku; Nagoya; Aichi 464-8602; Japan; JST ERATO Higashiyama Live-Holonics Project; Nagoya University; Furo-cho; Chikusa-ku; Nagoya; Aichi 464-8602; Japan.
Benjamin A Vaughan	First	Journal Article	25908817	Science	2015	Organic chemistry. A rhodium catalyst for single-step styrene production from benzene and ethylene.	Department of Chemistry; University of Virginia; Charlottesville; VA 22903; USA.
Michael S Webster-Gardiner	2	Journal Article	25908817	Science	2015	Organic chemistry. A rhodium catalyst for single-step styrene production from benzene and ethylene.	Department of Chemistry; University of Virginia; Charlottesville; VA 22903; USA.
Thomas R Cundari	Corresponding	Journal Article	25908817	Science	2015	Organic chemistry. A rhodium catalyst for single-step styrene production from benzene and ethylene.	Center for Advanced Scientific Computing and Modeling; Department of Chemistry; University of North Texas; Denton; TX 76203; USA. tbg7h@virginia.edu t@unt.edu.
T Brent Gunnoe	Corresponding	Journal Article	25908817	Science	2015	Organic chemistry. A rhodium catalyst for single-step styrene production from benzene and ethylene.	Department of Chemistry; University of Virginia; Charlottesville; VA 22903; USA. tbg7h@virginia.edu t@unt.edu.
Fanyang Mo	First	Journal Article	24994648	Science	2014	C-H bond activation. Regioselective ketone Î±-alkylation with simple olefins via dual activation.	Department of Chemistry; University of Texas at Austin; Austin; TX 78712; USA.
Guangbin Dong	Corresponding	Journal Article	24994648	Science	2014	C-H bond activation. Regioselective ketone Î±-alkylation with simple olefins via dual activation.	Department of Chemistry; University of Texas at Austin; Austin; TX 78712; USA. gbdong@cm.utexas.edu.
Jeannette M GarcÃ­a	First	Journal Article	24833389	Science	2014	Recyclable, strong thermosets and organogels via paraformaldehyde condensation with diamines.	IBM Almaden Research Center; 650 Harry Road; San Jose; CA 95120; USA. hedrick@us.ibm.com jmgarcia@us.ibm.com.
Gavin O Jones	2	Journal Article	24833389	Science	2014	Recyclable, strong thermosets and organogels via paraformaldehyde condensation with diamines.	IBM Almaden Research Center; 650 Harry Road; San Jose; CA 95120; USA.
Kumar Virwani	3	Journal Article	24833389	Science	2014	Recyclable, strong thermosets and organogels via paraformaldehyde condensation with diamines.	IBM Almaden Research Center; 650 Harry Road; San Jose; CA 95120; USA.
Bryan D McCloskey	4	Journal Article	24833389	Science	2014	Recyclable, strong thermosets and organogels via paraformaldehyde condensation with diamines.	IBM Almaden Research Center; 650 Harry Road; San Jose; CA 95120; USA. University of California; Berkeley; Department of Chemical and Biomolecular Engineering; 201 Gilman Hall; Berkeley; CA 94720; USA.
Dylan J Boday	5	Journal Article	24833389	Science	2014	Recyclable, strong thermosets and organogels via paraformaldehyde condensation with diamines.	IBM Tucson; 9000 South Rita Road; Tucson; AZ 85744; USA.
Gijs M ter Huurne	6	Journal Article	24833389	Science	2014	Recyclable, strong thermosets and organogels via paraformaldehyde condensation with diamines.	Eindhoven University of Technology; Post Office Box 513; 5600 MB Eindhoven; Netherlands.
Hans W Horn	7	Journal Article	24833389	Science	2014	Recyclable, strong thermosets and organogels via paraformaldehyde condensation with diamines.	IBM Almaden Research Center; 650 Harry Road; San Jose; CA 95120; USA.
Daniel J Coady	8	Journal Article	24833389	Science	2014	Recyclable, strong thermosets and organogels via paraformaldehyde condensation with diamines.	IBM Almaden Research Center; 650 Harry Road; San Jose; CA 95120; USA.
Abdulmalik M Bintaleb	9	Journal Article	24833389	Science	2014	Recyclable, strong thermosets and organogels via paraformaldehyde condensation with diamines.	King Abdulaziz City for Science and Technology; Post Office Box 6086; Riyadh 11442; Saudi Arabia.
Abdullah M S Alabdulrahman	10	Journal Article	24833389	Science	2014	Recyclable, strong thermosets and organogels via paraformaldehyde condensation with diamines.	King Abdulaziz City for Science and Technology; Post Office Box 6086; Riyadh 11442; Saudi Arabia.
Fares Alsewailem	11	Journal Article	24833389	Science	2014	Recyclable, strong thermosets and organogels via paraformaldehyde condensation with diamines.	King Abdulaziz City for Science and Technology; Post Office Box 6086; Riyadh 11442; Saudi Arabia.
Hamid A A Almegren	12	Journal Article	24833389	Science	2014	Recyclable, strong thermosets and organogels via paraformaldehyde condensation with diamines.	King Abdulaziz City for Science and Technology; Post Office Box 6086; Riyadh 11442; Saudi Arabia.
James L Hedrick	Corresponding	Journal Article	24833389	Science	2014	Recyclable, strong thermosets and organogels via paraformaldehyde condensation with diamines.	IBM Almaden Research Center; 650 Harry Road; San Jose; CA 95120; USA. hedrick@us.ibm.com jmgarcia@us.ibm.com.
Xiaoguang Guo	First	Journal Article	24812398	Science	2014	Direct, nonoxidative conversion of methane to ethylene, aromatics, and hydrogen.	State Key Laboratory of Catalysis; Dalian Institute of Chemical Physics; Chinese Academy of Sciences; Dalian 116023; People's Republic of China.
Guangzong Fang	2	Journal Article	24812398	Science	2014	Direct, nonoxidative conversion of methane to ethylene, aromatics, and hydrogen.	State Key Laboratory of Catalysis; Dalian Institute of Chemical Physics; Chinese Academy of Sciences; Dalian 116023; People's Republic of China.
Gang Li	3	Journal Article	24812398	Science	2014	Direct, nonoxidative conversion of methane to ethylene, aromatics, and hydrogen.	State Key Laboratory of Catalysis; Dalian Institute of Chemical Physics; Chinese Academy of Sciences; Dalian 116023; People's Republic of China.
Hao Ma	4	Journal Article	24812398	Science	2014	Direct, nonoxidative conversion of methane to ethylene, aromatics, and hydrogen.	State Key Laboratory of Catalysis; Dalian Institute of Chemical Physics; Chinese Academy of Sciences; Dalian 116023; People's Republic of China.
Hongjun Fan	5	Journal Article	24812398	Science	2014	Direct, nonoxidative conversion of methane to ethylene, aromatics, and hydrogen.	State Key Laboratory of Catalysis; Dalian Institute of Chemical Physics; Chinese Academy of Sciences; Dalian 116023; People's Republic of China.
Liang Yu	6	Journal Article	24812398	Science	2014	Direct, nonoxidative conversion of methane to ethylene, aromatics, and hydrogen.	State Key Laboratory of Catalysis; Dalian Institute of Chemical Physics; Chinese Academy of Sciences; Dalian 116023; People's Republic of China.
Chao Ma	7	Journal Article	24812398	Science	2014	Direct, nonoxidative conversion of methane to ethylene, aromatics, and hydrogen.	State Key Laboratory of Catalysis; Dalian Institute of Chemical Physics; Chinese Academy of Sciences; Dalian 116023; People's Republic of China.
Xing Wu	8	Journal Article	24812398	Science	2014	Direct, nonoxidative conversion of methane to ethylene, aromatics, and hydrogen.	State Key Laboratory of Catalysis; Dalian Institute of Chemical Physics; Chinese Academy of Sciences; Dalian 116023; People's Republic of China.
Dehui Deng	9	Journal Article	24812398	Science	2014	Direct, nonoxidative conversion of methane to ethylene, aromatics, and hydrogen.	State Key Laboratory of Catalysis; Dalian Institute of Chemical Physics; Chinese Academy of Sciences; Dalian 116023; People's Republic of China.
Mingming Wei	10	Journal Article	24812398	Science	2014	Direct, nonoxidative conversion of methane to ethylene, aromatics, and hydrogen.	State Key Laboratory of Catalysis; Dalian Institute of Chemical Physics; Chinese Academy of Sciences; Dalian 116023; People's Republic of China.
Dali Tan	11	Journal Article	24812398	Science	2014	Direct, nonoxidative conversion of methane to ethylene, aromatics, and hydrogen.	State Key Laboratory of Catalysis; Dalian Institute of Chemical Physics; Chinese Academy of Sciences; Dalian 116023; People's Republic of China.
Rui Si	12	Journal Article	24812398	Science	2014	Direct, nonoxidative conversion of methane to ethylene, aromatics, and hydrogen.	State Key Laboratory of Catalysis; Dalian Institute of Chemical Physics; Chinese Academy of Sciences; Dalian 116023; People's Republic of China.
Shuo Zhang	13	Journal Article	24812398	Science	2014	Direct, nonoxidative conversion of methane to ethylene, aromatics, and hydrogen.	State Key Laboratory of Catalysis; Dalian Institute of Chemical Physics; Chinese Academy of Sciences; Dalian 116023; People's Republic of China.
Jianqi Li	14	Journal Article	24812398	Science	2014	Direct, nonoxidative conversion of methane to ethylene, aromatics, and hydrogen.	State Key Laboratory of Catalysis; Dalian Institute of Chemical Physics; Chinese Academy of Sciences; Dalian 116023; People's Republic of China.
Litao Sun	15	Journal Article	24812398	Science	2014	Direct, nonoxidative conversion of methane to ethylene, aromatics, and hydrogen.	State Key Laboratory of Catalysis; Dalian Institute of Chemical Physics; Chinese Academy of Sciences; Dalian 116023; People's Republic of China.
Zichao Tang	16	Journal Article	24812398	Science	2014	Direct, nonoxidative conversion of methane to ethylene, aromatics, and hydrogen.	State Key Laboratory of Catalysis; Dalian Institute of Chemical Physics; Chinese Academy of Sciences; Dalian 116023; People's Republic of China.
Xiulian Pan	17	Journal Article	24812398	Science	2014	Direct, nonoxidative conversion of methane to ethylene, aromatics, and hydrogen.	State Key Laboratory of Catalysis; Dalian Institute of Chemical Physics; Chinese Academy of Sciences; Dalian 116023; People's Republic of China.
Xinhe Bao	Corresponding	Journal Article	24812398	Science	2014	Direct, nonoxidative conversion of methane to ethylene, aromatics, and hydrogen.	State Key Laboratory of Catalysis; Dalian Institute of Chemical Physics; Chinese Academy of Sciences; Dalian 116023; People's Republic of China.
Luke J Murphy	First	Journal Article	24700853	Science	2014	A simple complex on the verge of breakdown: isolation of the elusive cyanoformate ion.	The Atlantic Centre for Green Chemistry; Department of Chemistry; Saint Mary's University; Halifax; Nova Scotia; B3H 3C3; Canada.
Katherine N Robertson	2	Journal Article	24700853	Science	2014	A simple complex on the verge of breakdown: isolation of the elusive cyanoformate ion.	The Atlantic Centre for Green Chemistry; Department of Chemistry; Saint Mary's University; Halifax; Nova Scotia; B3H 3C3; Canada.
Scott G Harroun	3	Journal Article	24700853	Science	2014	A simple complex on the verge of breakdown: isolation of the elusive cyanoformate ion.	The Atlantic Centre for Green Chemistry; Department of Chemistry; Saint Mary's University; Halifax; Nova Scotia; B3H 3C3; Canada.
Christa L Brosseau	4	Journal Article	24700853	Science	2014	A simple complex on the verge of breakdown: isolation of the elusive cyanoformate ion.	The Atlantic Centre for Green Chemistry; Department of Chemistry; Saint Mary's University; Halifax; Nova Scotia; B3H 3C3; Canada.
Ulrike Werner-Zwanziger	5	Journal Article	24700853	Science	2014	A simple complex on the verge of breakdown: isolation of the elusive cyanoformate ion.	The Atlantic Centre for Green Chemistry; Department of Chemistry; Saint Mary's University; Halifax; Nova Scotia; B3H 3C3; Canada.
Jani Moilanen	6	Journal Article	24700853	Science	2014	A simple complex on the verge of breakdown: isolation of the elusive cyanoformate ion.	The Atlantic Centre for Green Chemistry; Department of Chemistry; Saint Mary's University; Halifax; Nova Scotia; B3H 3C3; Canada.
Heikki M Tuononen	7	Journal Article	24700853	Science	2014	A simple complex on the verge of breakdown: isolation of the elusive cyanoformate ion.	The Atlantic Centre for Green Chemistry; Department of Chemistry; Saint Mary's University; Halifax; Nova Scotia; B3H 3C3; Canada.
Jason A C Clyburne	Corresponding	Journal Article	24700853	Science	2014	A simple complex on the verge of breakdown: isolation of the elusive cyanoformate ion.	The Atlantic Centre for Green Chemistry; Department of Chemistry; Saint Mary's University; Halifax; Nova Scotia; B3H 3C3; Canada.
Brian G Hashiguchi	First	Journal Article	24626925	Science	2014	Main-group compounds selectively oxidize mixtures of methane, ethane, and propane to alcohol esters.	The Scripps Energy and Materials Center; Department of Chemistry; The Scripps Research Institute; Jupiter; FL 33458; USA.
Michael M Konnick	2	Journal Article	24626925	Science	2014	Main-group compounds selectively oxidize mixtures of methane, ethane, and propane to alcohol esters.	The Scripps Energy and Materials Center; Department of Chemistry; The Scripps Research Institute; Jupiter; FL 33458; USA.
Steven M Bischof	3	Journal Article	24626925	Science	2014	Main-group compounds selectively oxidize mixtures of methane, ethane, and propane to alcohol esters.	The Scripps Energy and Materials Center; Department of Chemistry; The Scripps Research Institute; Jupiter; FL 33458; USA.
Samantha J Gustafson	4	Journal Article	24626925	Science	2014	Main-group compounds selectively oxidize mixtures of methane, ethane, and propane to alcohol esters.	The Scripps Energy and Materials Center; Department of Chemistry; The Scripps Research Institute; Jupiter; FL 33458; USA.
Deepa Devarajan	5	Journal Article	24626925	Science	2014	Main-group compounds selectively oxidize mixtures of methane, ethane, and propane to alcohol esters.	The Scripps Energy and Materials Center; Department of Chemistry; The Scripps Research Institute; Jupiter; FL 33458; USA.
Niles Gunsalus	6	Journal Article	24626925	Science	2014	Main-group compounds selectively oxidize mixtures of methane, ethane, and propane to alcohol esters.	The Scripps Energy and Materials Center; Department of Chemistry; The Scripps Research Institute; Jupiter; FL 33458; USA.
Daniel H Ess	7	Journal Article	24626925	Science	2014	Main-group compounds selectively oxidize mixtures of methane, ethane, and propane to alcohol esters.	The Scripps Energy and Materials Center; Department of Chemistry; The Scripps Research Institute; Jupiter; FL 33458; USA.
Roy A Periana	Corresponding	Journal Article	24626925	Science	2014	Main-group compounds selectively oxidize mixtures of methane, ethane, and propane to alcohol esters.	The Scripps Energy and Materials Center; Department of Chemistry; The Scripps Research Institute; Jupiter; FL 33458; USA.
Paul H J Kouwer	First	Journal Article	23354048	Nature	2013	Responsive biomimetic networks from polyisocyanopeptide hydrogels.	Radboud University Nijmegen; Institute for Molecules and Materials; Department of Molecular Materials; Heyendaalseweg 135; 6525 AJ Nijmegen; The Netherlands. p.kouwer@science.ru.nl
Matthieu Koepf	Corresponding	Journal Article	23354048	Nature	2013	Responsive biomimetic networks from polyisocyanopeptide hydrogels.	Radboud University Nijmegen; Institute for Molecules and Materials; Department of Molecular Materials; Heyendaalseweg 135; 6525 AJ Nijmegen; The Netherlands. p.kouwer@science.ru.nl
Vincent A A Le Sage	Corresponding	Journal Article	23354048	Nature	2013	Responsive biomimetic networks from polyisocyanopeptide hydrogels.	Radboud University Nijmegen; Institute for Molecules and Materials; Department of Molecular Materials; Heyendaalseweg 135; 6525 AJ Nijmegen; The Netherlands. p.kouwer@science.ru.nl
Maarten Jaspers	Corresponding	Journal Article	23354048	Nature	2013	Responsive biomimetic networks from polyisocyanopeptide hydrogels.	Radboud University Nijmegen; Institute for Molecules and Materials; Department of Molecular Materials; Heyendaalseweg 135; 6525 AJ Nijmegen; The Netherlands. p.kouwer@science.ru.nl
Arend M van Buul	Corresponding	Journal Article	23354048	Nature	2013	Responsive biomimetic networks from polyisocyanopeptide hydrogels.	Radboud University Nijmegen; Institute for Molecules and Materials; Department of Molecular Materials; Heyendaalseweg 135; 6525 AJ Nijmegen; The Netherlands. p.kouwer@science.ru.nl
Zaskia H Eksteen-Akeroyd	Corresponding	Journal Article	23354048	Nature	2013	Responsive biomimetic networks from polyisocyanopeptide hydrogels.	Radboud University Nijmegen; Institute for Molecules and Materials; Department of Molecular Materials; Heyendaalseweg 135; 6525 AJ Nijmegen; The Netherlands. p.kouwer@science.ru.nl
Tim Woltinge	Corresponding	Journal Article	23354048	Nature	2013	Responsive biomimetic networks from polyisocyanopeptide hydrogels.	Radboud University Nijmegen; Institute for Molecules and Materials; Department of Molecular Materials; Heyendaalseweg 135; 6525 AJ Nijmegen; The Netherlands. p.kouwer@science.ru.nl
Erik Schwartz	Corresponding	Journal Article	23354048	Nature	2013	Responsive biomimetic networks from polyisocyanopeptide hydrogels.	Radboud University Nijmegen; Institute for Molecules and Materials; Department of Molecular Materials; Heyendaalseweg 135; 6525 AJ Nijmegen; The Netherlands. p.kouwer@science.ru.nl
Heather J Kitto	Corresponding	Journal Article	23354048	Nature	2013	Responsive biomimetic networks from polyisocyanopeptide hydrogels.	Radboud University Nijmegen; Institute for Molecules and Materials; Department of Molecular Materials; Heyendaalseweg 135; 6525 AJ Nijmegen; The Netherlands. p.kouwer@science.ru.nl
Richard Hoogenboom	Corresponding	Journal Article	23354048	Nature	2013	Responsive biomimetic networks from polyisocyanopeptide hydrogels.	Radboud University Nijmegen; Institute for Molecules and Materials; Department of Molecular Materials; Heyendaalseweg 135; 6525 AJ Nijmegen; The Netherlands. p.kouwer@science.ru.nl
Stephen J Picken	Corresponding	Journal Article	23354048	Nature	2013	Responsive biomimetic networks from polyisocyanopeptide hydrogels.	Radboud University Nijmegen; Institute for Molecules and Materials; Department of Molecular Materials; Heyendaalseweg 135; 6525 AJ Nijmegen; The Netherlands. p.kouwer@science.ru.nl
Roeland J M Nolte	Corresponding	Journal Article	23354048	Nature	2013	Responsive biomimetic networks from polyisocyanopeptide hydrogels.	Radboud University Nijmegen; Institute for Molecules and Materials; Department of Molecular Materials; Heyendaalseweg 135; 6525 AJ Nijmegen; The Netherlands. p.kouwer@science.ru.nl
Eduardo Mendes	Corresponding	Journal Article	23354048	Nature	2013	Responsive biomimetic networks from polyisocyanopeptide hydrogels.	Radboud University Nijmegen; Institute for Molecules and Materials; Department of Molecular Materials; Heyendaalseweg 135; 6525 AJ Nijmegen; The Netherlands. p.kouwer@science.ru.nl
Alan E Rowan	Corresponding	Journal Article	23354048	Nature	2013	Responsive biomimetic networks from polyisocyanopeptide hydrogels.	Radboud University Nijmegen; Institute for Molecules and Materials; Department of Molecular Materials; Heyendaalseweg 135; 6525 AJ Nijmegen; The Netherlands. p.kouwer@science.ru.nl
Hong Qiao	First	Journal Article	22936567	Science	2012	Processing and subcellular trafficking of ER-tethered EIN2 control response to ethylene gas.	Plant Biology Laboratory; Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Zhouxin Shen	2	Journal Article	22936567	Science	2012	Processing and subcellular trafficking of ER-tethered EIN2 control response to ethylene gas.	Plant Biology Laboratory; Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Shao-shan Carol Huang	3	Journal Article	22936567	Science	2012	Processing and subcellular trafficking of ER-tethered EIN2 control response to ethylene gas.	Plant Biology Laboratory; Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Robert J Schmitz	4	Journal Article	22936567	Science	2012	Processing and subcellular trafficking of ER-tethered EIN2 control response to ethylene gas.	Plant Biology Laboratory; Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Mark A Urich	5	Journal Article	22936567	Science	2012	Processing and subcellular trafficking of ER-tethered EIN2 control response to ethylene gas.	Plant Biology Laboratory; Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Steven P Briggs	6	Journal Article	22936567	Science	2012	Processing and subcellular trafficking of ER-tethered EIN2 control response to ethylene gas.	Plant Biology Laboratory; Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Joseph R Ecker	Corresponding	Journal Article	22936567	Science	2012	Processing and subcellular trafficking of ER-tethered EIN2 control response to ethylene gas.	Plant Biology Laboratory; Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Eric D Bloch	First	Journal Article	22461607	Science	2012	Hydrocarbon separations in a metal-organic framework with open iron(II) coordination sites.	Department of Chemistry; University of California; Berkeley; CA 94720; USA.
Wendy L Queen	2	Journal Article	22461607	Science	2012	Hydrocarbon separations in a metal-organic framework with open iron(II) coordination sites.	Department of Chemistry; University of California; Berkeley; CA 94720; USA.
Rajamani Krishna	3	Journal Article	22461607	Science	2012	Hydrocarbon separations in a metal-organic framework with open iron(II) coordination sites.	Department of Chemistry; University of California; Berkeley; CA 94720; USA.
Joseph M Zadrozny	4	Journal Article	22461607	Science	2012	Hydrocarbon separations in a metal-organic framework with open iron(II) coordination sites.	Department of Chemistry; University of California; Berkeley; CA 94720; USA.
Craig M Brown	5	Journal Article	22461607	Science	2012	Hydrocarbon separations in a metal-organic framework with open iron(II) coordination sites.	Department of Chemistry; University of California; Berkeley; CA 94720; USA.
Jeffrey R Long	Corresponding	Journal Article	22461607	Science	2012	Hydrocarbon separations in a metal-organic framework with open iron(II) coordination sites.	Department of Chemistry; University of California; Berkeley; CA 94720; USA.
Junling Lu	First	Journal Article	22403386	Science	2012	Coking- and sintering-resistant palladium catalysts achieved through atomic layer deposition.	Energy Systems Division; Argonne National Laboratory; Argonne; IL 60439; USA.
Baosong Fu	2	Journal Article	22403386	Science	2012	Coking- and sintering-resistant palladium catalysts achieved through atomic layer deposition.	Energy Systems Division; Argonne National Laboratory; Argonne; IL 60439; USA.
